-7.47093943e-06 0.0020790686
1.25290606e-05 0.0015593014
3.25290606e-05 0.0003198567
5.25290606e-05 -0.0032385491
7.25290606e-05 -0.005917349
9.25290606e-05 -0.0058373849
0.000112529061 -0.0042780834
0.000132529061 -0.0016792477
0.000152529061 -0.0037982984
0.000172529061 -0.0056374744
0.000192529061 -0.0048778147
0.000212529061 -0.00055974923
0.000232529061 0.00095957011
0.000252529061 -0.0021590328
0.000272529061 -0.0063971341
0.000292529061 0.0017592119
0.000312529061 -0.001359391
0.000332529061 0.0025188715
0.000352529061 7.9964176e-05
0.000372529061 0.0020790686
0.000392529061 0.0020790686
0.000412529061 0.0043980297
0.000432529061 0.0034384596
0.000452529061 0.005437564
0.000472529061 0.0049577789
0.000492529061 0.0041581372
0.000512529061 0.0042381013
0.000532529061 0.00079964176
0.000552529061 -0.00051976714
0.000572529061 -0.0044779939
0.000592529061 -0.0045179759
0.000612529061 -0.003158585
0.000632529061 -0.0040381909
0.000652529061 -0.003158585
0.000672529061 -0.0047178864
0.000692529061 -0.0006796955
0.000712529061 -0.0014793373
0.000732529061 0.00011994626
0.000752529061 -0.00083962385
0.000772529061 0.0015593014
0.000792529061 0.00023989253
0.000812529061 0.0055175281
0.000832529061 0.008196328
0.000852529061 0.0062372057
0.000872529061 0.0053176177
0.000892529061 0.0019191402
0.000912529061 -0.0021190507
0.000932529061 -0.0036783521
0.000952529061 -0.0015992835
0.000972529061 -0.0015992835
0.000992529061 -0.0013993731
0.00101252906 -0.0032785312
0.00103252906 -0.0024788895
0.00105252906 -0.0036783521
0.00107252906 -0.0024788895
0.00109252906 -0.0035584058
0.00111252906 -0.0041981192
0.00113252906 -0.0023189611
0.00115252906 -0.0039182446
0.00117252906 -0.0047178864
0.00119252906 -0.0061172595
0.00121252906 -0.0032785312
0.00123252906 -0.0025188715
0.00125252906 0.0020390865
0.00127252906 0.0029986566
0.00129252906 0.0037583163
0.00131252906 0.0010395343
0.00133252906 -0.0015992835
0.00135252906 0.0037982984
0.00137252906 0.0021990148
0.00139252906 0.0011194985
0.00141252906 0.0039582267
0.00143252906 0.0006796955
0.00145252906 0.00051976714
0.00147252906 0.00035983879
0.00149252906 -0.0019591223
0.00151252906 0.00015992835
0.00153252906 0.00047978506
0.00155252906 -0.0041581372
0.00157252906 0.0012794268
0.00159252906 0.0014393552
0.00161252906 -0.005437564
0.00163252906 -0.0055974923
0.00165252906 -0.0019991044
0.00167252906 -0.0003198567
0.00169252906 -0.0027987462
0.00171252906 -0.0046379222
0.00173252906 -0.001839176
0.00175252906 0.00059973132
0.00177252906 0.0024788895
0.00179252906 -0.0021190507
0.00181252906 0.0059973132
0.00183252906 0.0063971341
0.00185252906 0.0029186924
0.00187252906 0.0030386387
0.00189252906 0.0024389074
0.00191252906 0.0039982088
0.00193252906 0.0035983879
0.00195252906 0.0041581372
0.00197252906 -0.00363837
0.00199252906 -0.0017192298
0.00201252906 -0.0038782625
0.00203252906 -0.0017592119
0.00205252906 -0.0057974028
0.00207252906 -0.0018791581
0.00209252906 -0.0016792477
0.00211252906 -0.0030386387
0.00213252906 -0.0049577789
0.00215252906 -0.0046379222
0.00217252906 -0.0017192298
0.00219252906 -0.00079964176
0.00221252906 -0.0021190507
0.00223252906 -0.0028787103
0.00225252906 -0.0019591223
0.00227252906 -0.00055974923
0.00229252906 -0.00055974923
0.00231252906 0
0.00233252906 0.0043980297
0.00235252906 0.00059973132
0.00237252906 -0.0050377431
0.00239252906 -0.00075965967
0.00241252906 0.00027987462
0.00243252906 0.00043980297
0.00245252906 -0.0013993731
0.00247252906 0.0026388178
0.00249252906 -0.00047978506
0.00251252906 -0.0026787999
0.00253252906 -0.0056774565
0.00255252906 -0.0048778147
0.00257252906 -0.0033584954
0.00259252906 -0.0033984775
0.00261252906 -0.0039582267
0.00263252906 -0.0064371162
0.00265252906 -0.0037982984
0.00267252906 -0.0021990148
0.00269252906 -0.00039982088
0.00271252906 0.00055974923
0.00273252906 0.0046379222
0.00275252906 0.0068369371
0.00277252906 0.00727674
0.00279252906 -0.00043980297
0.00281252906 0.0006796955
0.00283252906 -0.00051976714
0.00285252906 0.0010395343
0.00287252906 0.0035983879
0.00289252906 0.0043580476
0.00291252906 0.0054775461
0.00293252906 0.0026787999
0.00295252906 0.0019191402
0.00297252906 -0.00051976714
0.00299252906 0.0010395343
0.00301252906 -0.0012394447
0.00303252906 -0.0029986566
0.00305252906 0.0032385491
0.00307252906 0.0055575102
0.00309252906 0.0038382805
0.00311252906 0.00035983879
0.00313252906 -0.00047978506
0.00315252906 -0.0084762027
0.00317252906 -0.0035584058
0.00319252906 -0.00027987462
0.00321252906 0.0024389074
0.00323252906 0.0029586745
0.00325252906 -3.9982088e-05
0.00327252906 0.0041581372
0.00329252906 -0.00019991044
0.00331252906 0.0029186924
0.00333252906 0.0047178864
0.00335252906 0.0012794268
0.00337252906 0.0041581372
0.00339252906 0.0035184237
0.00341252906 0.0046379222
0.00343252906 0.0032785312
0.00345252906 -0.0027587641
0.00347252906 0.00015992835
0.00349252906 0.002278979
0.00351252906 -0.001839176
0.00353252906 -0.0011194985
0.00355252906 -0.0011994626
0.00357252906 -0.00015992835
0.00359252906 -0.00039982088
0.00361252906 -0.0014793373
0.00363252906 -0.0070368475
0.00365252906 -0.0067169908
0.00367252906 -0.0035584058
0.00369252906 -0.0049177968
0.00371252906 -0.0066770087
0.00373252906 -0.0041181551
0.00375252906 -0.0012794268
0.00377252906 -0.0003198567
0.00379252906 -0.0009995522
0.00381252906 0.00083962385
0.00383252906 -0.0030786208
0.00385252906 0.00075965967
0.00387252906 0.00043980297
0.00389252906 0.00051976714
0.00391252906 0.0016392656
0.00393252906 0.0009995522
0.00395252906 -0.0027987462
0.00397252906 0.00095957011
0.00399252906 -0.0021990148
0.00401252906 0.00011994626
0.00403252906 -0.0028787103
0.00405252906 0.00095957011
0.00407252906 0.00019991044
0.00409252906 -0.0014393552
0.00411252906 -0.0021190507
0.00413252906 -0.0027987462
0.00415252906 0.0016792477
0.00417252906 0.0034384596
0.00419252906 -0.00051976714
0.00421252906 0.001359391
0.00423252906 0.00043980297
0.00425252906 -0.00043980297
0.00427252906 -0.0019191402
0.00429252906 -0.004078173
0.00431252906 -0.0023589432
0.00433252906 -0.0040381909
0.00435252906 -0.00055974923
0.00437252906 -0.00071967758
0.00439252906 0.00091958802
0.00441252906 -0.00023989253
0.00443252906 -0.0035184237
0.00445252906 -0.0021990148
0.00447252906 0.00015992835
0.00449252906 0.00071967758
0.00451252906 0.0010395343
0.00453252906 0.0028387282
0.00455252906 0.0021590328
0.00457252906 0.0035184237
0.00459252906 -0.0011994626
0.00461252906 -0.0012794268
0.00463252906 -0.0038782625
0.00465252906 -0.0042381013
0.00467252906 0.0030786208
0.00469252906 0.0019991044
0.00471252906 -0.00027987462
0.00473252906 0.0013993731
0.00475252906 0.0011594806
0.00477252906 0.0012394447
0.00479252906 0.0021190507
0.00481252906 0.0011994626
0.00483252906 -0.00071967758
0.00485252906 0.0024788895
0.00487252906 0.0029586745
0.00489252906 0.0026388178
0.00491252906 0.00027987462
0.00493252906 0.0032385491
0.00495252906 0.00095957011
0.00497252906 0.0019991044
0.00499252906 0.002718782
0.00501252906 0.0026388178
0.00503252906 0.00083962385
0.00505252906 0.0017192298
0.00507252906 -0.0015593014
0.00509252906 0.0013194089
0.00511252906 -0.00075965967
0.00513252906 0.0010395343
0.00515252906 0.00083962385
0.00517252906 0.0015193193
0.00519252906 0.0013993731
0.00521252906 0.0032385491
0.00523252906 -0.0039982088
0.00525252906 -0.0064770983
0.00527252906 -0.0019591223
0.00529252906 -0.0012794268
0.00531252906 -0.0013194089
0.00533252906 3.9982088e-05
0.00535252906 -0.003158585
0.00537252906 -0.0027587641
0.00539252906 -0.0073567042
0.00541252906 -0.0035584058
0.00543252906 -0.0058773669
0.00545252906 -0.0038382805
0.00547252906 0.0010795164
0.00549252906 -0.0026787999
0.00551252906 -0.0010795164
0.00553252906 0.0031186029
0.00555252906 -0.0014793373
0.00557252906 -0.0006796955
0.00559252906 0.0042780834
0.00561252906 0.0020790686
0.00563252906 0.0033584954
0.00565252906 0.0041181551
0.00567252906 0.00035983879
0.00569252906 -0.0025188715
0.00571252906 -0.0043580476
0.00573252906 -0.00035983879
0.00575252906 -0.0037583163
0.00577252906 -0.00087960594
0.00579252906 -0.0011594806
0.00581252906 0.00043980297
0.00583252906 0.0026787999
0.00585252906 0.0027587641
0.00587252906 -0.0003198567
0.00589252906 -0.0015193193
0.00591252906 0.0026787999
0.00593252906 -0.00035983879
0.00595252906 0.0035184237
0.00597252906 0.0033185133
0.00599252906 0.0024389074
0.00601252906 0.0059573311
0.00603252906 0.0067169908
0.00605252906 0.0051976714
0.00607252906 0.001799194
0.00609252906 -0.0019191402
0.00611252906 0.00035983879
0.00613252906 0.0058373849
0.00615252906 0.0044779939
0.00617252906 0.0083962385
0.00619252906 0.00011994626
0.00621252906 0.001799194
0.00623252906 0.001359391
0.00625252906 0.0014393552
0.00627252906 0.0023189611
0.00629252906 0.00023989253
0.00631252906 0.0018791581
0.00633252906 0.0019591223
0.00635252906 -0.00051976714
0.00637252906 0.0012394447
0.00639252906 -0.0020390865
0.00641252906 0.0014793373
0.00643252906 0.0023589432
0.00645252906 -0.00039982088
0.00647252906 -0.0019991044
0.00649252906 -0.0019991044
0.00651252906 0.0049577789
0.00653252906 0.0053575998
0.00655252906 -0.0021190507
0.00657252906 -0.0016792477
0.00659252906 -0.0053575998
0.00661252906 -0.0056774565
0.00663252906 -0.0048778147
0.00665252906 -0.00095957011
0.00667252906 -0.00043980297
0.00669252906 -0.00075965967
0.00671252906 -0.00023989253
0.00673252906 0.0033584954
0.00675252906 0.0020790686
0.00677252906 0.00083962385
0.00679252906 -0.0014793373
0.00681252906 -0.0062771878
0.00683252906 -0.001359391
0.00685252906 -0.0024389074
0.00687252906 -0.004557958
0.00689252906 -0.00059973132
0.00691252906 -0.00051976714
0.00693252906 -0.005437564
0.00695252906 -0.0040381909
0.00697252906 -0.0018791581
0.00699252906 -0.0020390865
0.00701252906 -0.00063971341
0.00703252906 0.0021190507
0.00705252906 0.0018791581
0.00707252906 0.0017592119
0.00709252906 -0.0019591223
0.00711252906 -0.00083962385
0.00713252906 0.00035983879
0.00715252906 -0.0010795164
0.00717252906 -0.00047978506
0.00719252906 0.001839176
0.00721252906 0.0021190507
0.00723252906 0.0006796955
0.00725252906 0.0049177968
0.00727252906 -0.0021190507
0.00729252906 -0.0031186029
0.00731252906 -0.0025188715
0.00733252906 -0.0027587641
0.00735252906 -0.00087960594
0.00737252906 0.00027987462
0.00739252906 -0.0035584058
0.00741252906 -0.0069169012
0.00743252906 -0.0027587641
0.00745252906 0.0010395343
0.00747252906 0.00039982088
0.00749252906 -0.0006796955
0.00751252906 0.0056374744
0.00753252906 0.0027987462
0.00755252906 0.0031186029
0.00757252906 0.00043980297
0.00759252906 0.0010395343
0.00761252906 0.0041181551
0.00763252906 0.0033984775
0.00765252906 0.0050777252
0.00767252906 0.0063171699
0.00769252906 0.0050777252
0.00771252906 0.0044779939
0.00773252906 0.0033185133
0.00775252906 0.0048778147
0.00777252906 0.0010395343
0.00779252906 0.0041181551
0.00781252906 0.0017592119
0.00783252906 -0.0034784417
0.00785252906 3.9982088e-05
0.00787252906 -0.0064371162
0.00789252906 -0.00075965967
0.00791252906 0.0017192298
0.00793252906 0.004078173
0.00795252906 0.0014393552
0.00797252906 0.0035184237
0.00799252906 0.00019991044
0.00801252906 0.0016392656
0.00803252906 0.0045979401
0.00805252906 0.0064770983
0.00807252906 0.0062372057
0.00809252906 0.0075166325
0.00811252906 0.0042780834
0.00813252906 0.0021190507
0.00815252906 0.0041181551
0.00817252906 0.0015193193
0.00819252906 0.00039982088
0.00821252906 -0.0050777252
0.00823252906 -0.003158585
0.00825252906 -0.0017592119
0.00827252906 -0.0053176177
0.00829252906 0.00063971341
0.00831252906 -0.0017192298
0.00833252906 -0.0011994626
0.00835252906 -0.0021190507
0.00837252906 7.9964176e-05
0.00839252906 -0.00027987462
0.00841252906 0.0026787999
0.00843252906 -0.0016392656
0.00845252906 -0.00019991044
0.00847252906 0.0022389969
0.00849252906 0.0042381013
0.00851252906 0.0012794268
0.00853252906 0.0032385491
0.00855252906 0.0013194089
0.00857252906 -0.0030786208
0.00859252906 -0.00055974923
0.00861252906 -0.0029586745
0.00863252906 -0.0083162743
0.00865252906 -0.0033984775
0.00867252906 -0.0014393552
0.00869252906 0.0013993731
0.00871252906 0.00059973132
0.00873252906 0.00075965967
0.00875252906 -0.0037183342
0.00877252906 -0.0035584058
0.00879252906 -0.0055175281
0.00881252906 -0.0065170803
0.00883252906 -0.0028787103
0.00885252906 -0.0056374744
0.00887252906 -0.001359391
0.00889252906 0.00011994626
0.00891252906 0.0019191402
0.00893252906 -0.0027987462
0.00895252906 -0.002718782
0.00897252906 -0.0011594806
0.00899252906 -0.0012794268
0.00901252906 -0.0018791581
0.00903252906 -3.9982088e-05
0.00905252906 0.00015992835
0.00907252906 -0.00055974923
0.00909252906 0.00079964176
0.00911252906 0.00095957011
0.00913252906 0.00019991044
0.00915252906 -0.00023989253
0.00917252906 -0.00011994626
0.00919252906 -0.003158585
0.00921252906 0.0024788895
0.00923252906 -0.001839176
0.00925252906 -0.0045179759
0.00927252906 -0.0021990148
0.00929252906 0.00047978506
0.00931252906 0.0033584954
0.00933252906 0.0016392656
0.00935252906 -0.00363837
0.00937252906 -0.0021190507
0.00939252906 -0.0021190507
0.00941252906 -0.0041581372
0.00943252906 -0.0019991044
0.00945252906 -0.0016792477
0.00947252906 0.00079964176
0.00949252906 -0.001839176
0.00951252906 0.0022389969
0.00953252906 0.0016392656
0.00955252906 0.001839176
0.00957252906 0.0015992835
0.00959252906 -0.0010795164
0.00961252906 0.0019991044
0.00963252906 -0.0016792477
0.00965252906 -0.00015992835
0.00967252906 0.0017192298
0.00969252906 0.00015992835
0.00971252906 -0.0051177073
0.00973252906 -0.00095957011
0.00975252906 -0.0027987462
0.00977252906 0.0020390865
0.00979252906 -0.0050777252
0.00981252906 0.0024788895
0.00983252906 0.002718782
0.00985252906 0.0034384596
0.00987252906 0.0020790686
0.00989252906 0.0023189611
0.00991252906 0.00091958802
0.00993252906 0.00023989253
0.00995252906 0.0069568833
0.00997252906 0.0047178864
0.00999252906 0.0013993731
0.0100125291 0.0060772774
0.0100325291 0.0039582267
0.0100525291 0.0032785312
0.0100725291 0.00019991044
0.0100925291 -0.00015992835
0.0101125291 0.0040381909
0.0101325291 0.0012794268
0.0101525291 -0.00051976714
0.0101725291 0.00027987462
0.0101925291 0.0032785312
0.0102125291 -0.00063971341
0.0102325291 -0.0023189611
0.0102525291 -0.0058773669
0.0102725291 -0.0055175281
0.0102925291 -0.0041981192
0.0103125291 -0.003198567
0.0103325291 -0.0038382805
0.0103525291 -0.0016792477
0.0103725291 -0.0014393552
0.0103925291 -0.0033984775
0.0104125291 -0.0003198567
